X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,target
2.0627651495387607,-0.6930847879599686,2.3707152341257123,3.678760679132018,-0.6842921002502753,-2.133253788685189,-1.0512709069162858,-0.8413654947463909,-2.3169161152891866,-0.5598643599305415,0
-1.8579172369604744,-1.3090743381144045,0.9391298659565825,-2.5820978125942973,-5.002745430484675,0.7303396532100698,-0.2077289128571853,1.3483509628127883,-0.02917640968723645,1.5524705990796601,0
-0.16018903585921784,-0.7761343272953853,5.096403930118175,-0.2431516176144911,0.23115595914828535,-1.35861310771443,-1.27714511414862,0.7713663905270931,-0.043533867760506495,-3.126813780377558,0
-2.234903428427635,0.9278571884439757,0.8923105571568071,-2.1065712870984847,0.7064978463478623,-0.08169637246245925,-1.2255117899106205,1.184051216888546,-0.45490072919346214,-0.7155989701746659,0
0.05612883028830207,1.5988469410817032,1.265458716551541,0.046237236030644335,1.0628277987008632,0.5142254903017704,0.5811024311944122,-0.7863126845098823,-0.1972621737089847,3.0594778493218717,0
-2.1483171189776566,-0.5891848785842642,-2.0314184130293427,2.1941469316079276,1.2354304513291405,0.785979613897084,3.212108359633776,-1.449818133961832,0.22005579925072083,1.4124320565743047,0
-3.962077760828551,-0.09877930966053838,-0.1409806941420313,0.8875400108306204,5.018474525236815,1.0268370441942805,0.08818588331901078,0.25594258090116273,-1.2547004386402216,-2.161283973606763,0
1.2833443196970928,1.3000981726627765,2.2894865779342246,0.41584364189971146,1.3832064954320609,2.5328470493984225,-0.5387738107104452,-0.0348467789606029,-1.1234587721426288,2.1813941317060497,0
-2.090030139177043,-0.37942859908167414,1.1147391420142543,4.666050300996478,3.987185216574294,0.4335439570046896,2.6339782394644464,-1.6245636203222278,0.3360312833061879,0.48702701777727253,0
-0.7944179486137617,-0.05873120955464095,0.18594809253180877,-0.5345541768959248,0.36071378550057476,0.10293165908395974,-1.5539693404296795,-3.1537411929239036,2.4732614025111666,0.8459904639650516,0
-0.44596038479798406,0.06923191586169891,1.642102494086397,2.2842765138631194,0.9832719263291795,1.22032378201343,2.2906011638236903,-0.21490793923444085,1.6721607258484021,4.220839102257379,0
-5.383997337521934,0.6304244573507893,-0.24559658597293432,3.3518874607175766,1.3339928480467829,0.7702744025102326,2.1514934707062086,-1.9089574592670167,-1.5856749509546573,-3.1007211747536423,0
2.0076457493516178,-3.717498865852108,-0.05679436343008892,-0.2631569867003557,-2.7490688852087,1.4681836506403956,-3.7698412433685786,-0.7907579678616816,-0.08417994963474451,-1.4983141422784243,1
-3.9242940198975464,-0.5825909875963275,3.796635880546629,3.6454506644044646,1.7998915390065102,-3.4922522898172805,1.705697630179683,-0.6283131189862767,3.616173203030455,0.07767030339840808,0
1.1739528034828157,0.18688056667053066,0.2769630396456612,-2.2185203805428713,2.6002422244181234,-1.3034102678802963,0.7340896165595476,2.0549732953725295,-0.1291174302042366,1.729505092620024,1
-3.474057743880531,-1.6318608651405597,-0.16360925916923552,0.07745097646915194,-1.9352195267630083,0.01113621285853772,-2.2625958398890345,-0.17424901132640724,0.14057934249780013,0.9506928972739909,1
-4.719381921859202,-0.6203154533314281,1.6240573459754613,4.653650793835789,3.806861354992131,-0.8188830754652996,2.0209618152582824,-2.315403835483565,0.9002362309670177,-1.658656656610579,0
-1.8857880478706557,0.19704408393103756,1.9517934340072238,1.9112053847043482,-3.777568879081875,0.6725530781184572,-1.2635484144281153,-3.929209407231793,1.7768064736533333,1.8233006156917393,1
1.6042987244257363,-0.4637170279047239,-2.299873643550275,-3.686030075099129,0.7628847478831577,0.45839909045840554,-0.7408505028315626,2.5495099391679124,1.3494192415293569,-1.1310049613928839,1
-1.3833016189548322,-0.3158864454090221,1.4664883572369778,-3.2468748640415206,0.3864964861364587,0.6018395826279621,0.9029194323799699,-0.5675998010721488,2.249976896986322,-0.6457372969112591,0
-1.0215077191488457,0.76135572086405,0.5900661417736222,0.04466400025316214,4.139896476667017,-2.336186076203402,1.2147012453521429,0.12977845228805074,3.494037526672852,1.8837345013602993,1
-1.8098282180339076,-2.1604576632257197,2.507289079054141,2.1202839142787617,-0.40824403020228295,-2.4213783724860463,-0.40836036290809463,-3.1883008864979203,0.5702821982770923,4.062387766624322,1
1.6777417393128884,1.8535178104400662,-3.6349836380898033,-0.585378683860037,-2.1662308261115752,-0.08032167081996544,1.3665632590435217,-0.864397809863094,-0.12947449509268938,2.0571722628447326,0
-1.8253750133055555,2.700251330410676,0.622915050904454,-1.1544731491799505,-0.5443388043729824,-0.6891662788765671,1.0591531650454284,-0.7968476059275541,3.5755111662157706,1.31605446864618,1
-0.43054135837274377,1.7200850278497082,1.498312056115862,-2.884608776038427,2.350740764297513,-3.38176410261169,0.40171860645033786,1.8828755826603043,0.21884324616412865,0.7968702585932004,0
-2.1702231798992884,-0.7143691610405463,-0.43588741586115454,-1.0384961499770748,-0.03711345174993075,-0.28409174340949805,1.1467697681494275,-1.418537422202352,0.7770954913578189,-0.9691935724305809,0
0.8833248413380379,1.2151963422142118,-1.1955497388759466,0.4038038434644023,1.6951704804493315,-1.4727633339571442,1.7515605245538979,2.3639402662655344,0.5424200698124034,-0.6700355922116041,1
-2.2402425480754116,-0.16306654209965565,-1.0132659726091067,0.773051336798134,0.030973844088637403,1.6414705565783367,1.2072695093750738,-3.757841402491085,3.3892779630816072,0.29759616481308926,0
1.3519564419293135,-0.33767883001786564,2.863766287282385,1.9595269464059424,-3.0136270601293846,-0.022229207142418217,-2.169157885983229,-3.331904655772636,2.3549150931287723,1.2200206978936723,1
-0.6511520356543079,1.8295494650283457,0.4869672311519877,-1.7417188371213403,2.3698477633377615,-1.6066044397051016,1.742982772565286,0.4569344533544384,3.653898985748755,1.2175007261409396,1
0.6652196700667683,-1.6065682000268313,-0.20053240049617527,-1.1293617380620795,1.8882470652284353,-1.0517847876632702,-0.39057735949588057,0.2680030051994503,2.517587581836739,1.710555326395676,1
-2.6791030892980436,2.7038474023145667,-1.4143894782763127,0.07496918533004915,-1.9071855844141616,-1.711122089564248,2.9590142841516975,-2.5297474822644124,1.0972782876925242,0.5234813998266212,0
1.6862492321879823,0.7177747304145116,-2.2193515854614327,-1.2277843601646072,1.363766205885277,1.3510204370642258,1.7377893677117107,-1.6492626022193886,-1.9966174644060777,2.0076359068817204,0
0.7227760015858775,2.803508210974255,-0.04200492834956715,-1.9105240698978907,-1.1553704093385238,2.491409137786431,-1.1242768469248416,0.9426919120890926,0.2276843368087163,3.323029756926581,0
-0.35157804476528187,0.2499479137994951,2.0621305091308613,2.0297261126361947,3.5904046155258142,-3.9498758945689687,1.6313972415744626,2.834148495418455,1.0326181740319729,0.933491933244337,1
1.5797846823337478,-0.33668848189408396,-0.22944379173795393,-2.3532158768689913,1.1614497852313783,-0.8949102381307558,0.006039096722890713,0.21096178655401354,4.381582084400826,-0.14397041236950203,1
1.0005681651820841,1.8483114079458196,-1.0993735718894353,0.65175747219867,1.2364644856540876,0.47947839613471965,0.47744057850350424,-0.7477460224947674,-0.3625649679682652,0.7734344610422141,0
-0.18984437783339625,0.06569229120412706,0.706511449435057,0.7182507269768843,-0.1421887536675771,-0.07344980070528634,0.1780300431937346,1.0792663365229838,-1.2145855023408647,0.7755392505791429,0
1.0954455933785585,2.068696367285666,1.2104663831089422,0.24443950115800656,2.0510020167671086,0.26960310087306494,-1.03391138573927,-0.5881473791227645,2.488537440329967,-1.6611039336469022,0
-1.6649161055009136,-0.5356604322974168,1.1586931572738188,-0.5757799883038439,0.6678700524815862,0.9936889067110357,-2.413460111719319,-2.191125905752852,2.2298414561272644,-0.7602397135182319,0
0.2651151016013873,-1.516009462988408,3.722720367803531,-1.499469952985582,-1.246913042861959,0.14037187446687094,-3.0493587517103125,-2.53517011920618,1.526906558176053,-2.3177223117473016,0
-0.48183782698074507,-0.16846675756875307,-0.254009604519279,-2.1550720765039855,-2.8120078188304336,1.7975716006836069,0.11691166227676153,-0.37934857562098884,0.5612675010604015,0.6558009978239812,0
1.7339814305585008,1.791224211674456,-0.293590138469646,0.03207604037894812,-0.6132132291139138,2.0556482619543406,0.17928031161316538,-1.206580930789395,-0.4294657204033496,1.2683451654074314,0
-0.8383786715060239,1.1501445398885404,-1.52517904548519,-3.3128829912480207,-3.1457088212222177,0.03548747953958348,0.9651965721739948,-1.8605376886784328,1.95528063991106,2.4409966878219107,0
-0.5552020443232932,1.5295599549821528,3.9846192512804124,-4.566170051374208,-2.768585553907355,-0.1431250109509007,-4.366877881733672,2.2589696550909673,2.238828492039422,-1.0393354379902007,0
-2.5647037393967436,0.8413154799006635,-1.67300859938956,2.1755781290120693,1.8182426535120404,-2.6643171579830702,2.69054551763647,-1.681084102674472,0.16134776626501401,1.3043723537154945,0
-0.6945636882341109,-0.263146875835505,3.169879503284005,2.8678546460696523,3.7234208583236126,-3.009343232273566,0.974397735400788,1.7014229601019832,2.3890707939210074,1.6236662775191424,1
-3.299305535851555,1.682486025502383,-0.9822972893133759,1.7916037298906264,0.3897983438873824,0.010070560533558592,1.8830096706810227,-0.905202444072571,1.0320803838697312,0.670109622144605,0
-2.616806532356156,3.7747517723660557,0.1268740839299488,-1.7455671978734564,-1.7947441911816329,-1.593495708101997,1.2838798441377386,-0.8562329465007248,3.370602056763669,2.116407998117781,1
-2.9863346155312454,1.0510724203377269,-0.0007378696830851461,0.07807232762551725,-0.4116343310897731,0.6846128690628888,-2.764185790845083,0.17025526403730573,0.7271645522168979,0.620506407482986,1
0.965856610168891,-0.7741667007562405,2.3836527430569125,0.7402372198547513,-1.9088771407365392,1.6951246068067052,-1.2315174990644375,-2.6900773545844414,1.5335972377521,-0.057390204017019775,1
1.2697134876699219,-0.6971185956462869,0.5762272929322354,-1.7318709176828833,-0.0018660578018357965,0.5143655561453717,1.329506001973287,0.9563477865322416,1.2869552114836795,2.6312533513324,0
-1.0830611485798978,1.5533139702791772,-1.4425375265250384,-4.143093777955796,2.5070731842192417,-1.331580693476587,1.2298314176023433,4.526314291410833,-1.6365069631870668,0.7221980560077605,1
-1.6484302118027478,2.798668928220111,-2.6193541749150566,0.06275265936549546,-0.9660894601973642,0.9093561890051605,1.4930803067644367,0.04290605034459427,2.264430656971607,3.89235551651668,0
-0.9265128641058619,0.710682806657702,2.4956804004926396,-2.010355378881575,0.3211519446180172,-2.210767917481542,-0.7595933950206186,-1.469039038443293,0.4232550773367446,-3.2789944039702688,0
-0.3337630957933485,-0.7635663977210712,-1.343219135113983,0.5499772180593198,3.100858251186957,-1.5190219572042332,2.0516433337527094,1.3641268987151967,0.2573707556168381,0.4718295319910832,1
-3.0685475513243703,-0.32660562572891527,-1.916055943456894,0.19849284833329195,-2.880079417653028,2.4551688016600046,0.3784944081458842,-0.810324415539371,-2.2993904421783173,-1.1624244318756138,1
0.8724190180616076,-3.873996214489744,-1.039832754898155,-1.385478959622403,-0.502359713781483,-0.6066418230402889,-1.407624336045862,0.34741717987799436,-2.8206037792478305,-0.561209203222458,1
-0.044466380905544,-0.48753613669998586,-4.436144253904214,-5.692398605530246,3.3176937378609406,-2.9337669083814757,1.5903741466476942,4.380015546583938,0.6351137452559786,-1.2756767442738457,1
-1.8467202613676221,-1.1485810764387772,2.147998125197663,-0.5932001302347183,-1.7028953758105456,0.19867759295317655,1.2124870876148868,-4.506493337154684,3.11637688300491,-2.0102802187422975,0
0.4918031580096779,-4.364842175198065,-1.2578256339663314,1.230134256952781,-3.031697826943264,-1.6036077023556878,-0.4188773972293599,0.7525702652736449,-2.0711920066328378,-0.8098866772091862,1
-1.4682322387391866,2.08912483425744,-1.7977047793535172,0.1837752345857655,0.3996322659248307,0.47636800531368784,3.307568334750311,0.6812938004796809,0.6289517525948831,1.8877418976344669,0
-1.8977942510241195,-1.6743684789915028,0.2837752879115999,3.6426560288751757,1.6835870933484398,-2.0121457822669706,3.6489284954653414,0.3681054408715263,0.7346543802910359,-2.1183795969522365,1
1.6824605346825452,1.5117352884092194,-0.8995699485918711,-2.476318702431764,-0.4077210189149386,1.1090899166128605,-0.30256202399276144,0.6104545683699181,3.2908511592058294,0.2487187123792966,1
-0.597481008934299,-0.6088113232147849,-0.31010273858626225,-0.6726759431049676,0.5031581695891263,-1.6647983245943514,-0.5933302186961115,-0.38444906098706677,3.5875894663608214,1.5185623075063046,1
-0.357878368689045,-2.2472132244192924,0.6155721757518029,4.082461012782138,-2.8283621411828106,-5.22840031849605,3.4076256627832353,1.3551960864363006,-3.2844979523914373,-1.597731267497363,1
0.1659055138413723,1.7920757884026495,0.4633205650851451,0.38115641368618935,3.2291779527057995,-2.376233491461445,1.3448351011917263,2.395136641424257,0.815560696851408,1.395091719739423,1
-2.7066353730745014,-0.9706462968342715,0.4077569493770355,-0.40063622778497354,-3.6316108424050126,0.7484213952015413,0.30944895974748604,0.09682827009676287,-1.6379928701250281,0.6299075332383739,0
2.1796695732434697,-2.1853104897409645,2.14265853951406,-0.21034754333079642,-0.006199925683497143,0.7690327408069071,-1.8899876406239744,-2.84332502350052,3.996461030167186,1.4719162337419331,0
-0.8029584067145735,-0.7036032762183786,2.818418305199385,-1.0163908073296075,0.03235682609195267,2.318809941102564,-0.18067635532849358,0.7265153419719035,0.9205768376611201,2.139617822034076,0
1.657516371412322,1.9654754599011408,-2.080034713764721,0.6123990656740135,5.307284304492861,-1.0196053883648855,3.090521536867127,4.635504249901221,-1.9310136337891057,-1.7995663546518195,1
1.894644416468874,2.5789346615779176,-1.6538213367693464,1.0353135316575464,0.5931063237076418,-1.6194281015498402,1.7273759944850717,-2.8566586882165215,0.0873248021525348,0.7261595049633005,0
-0.12489762133276772,1.4621606411320658,3.5910758039221715,0.4544046151929411,5.278474690800473,-1.0274329343271194,-0.8335231301528481,3.6998018616903328,0.7636687906106865,2.9008487643023244,1
0.6090615953407623,0.9462302622378989,1.2348218007416505,-0.982206928821812,1.9144048967318918,-1.458117861458678,-1.4723579773675175,1.8245850898263698,-0.1900172410712715,1.1623891798460524,0
1.85998515967731,1.877892543760606,-2.182113556035983,-1.138803406142259,1.0958394035048493,-1.9464537122915198,0.4868180447066438,3.1348799545637447,-1.227893936060691,0.8954221193240298,1
-0.9744519890202605,-2.625886853415995,1.1948396445755796,1.5249719035661136,2.713352231680177,-1.5675268585394364,-1.2995681721195784,0.6788382796709072,2.271583783384226,1.4656455251382985,1
-5.031864638055211,-0.3182376852193257,-0.2928131904089307,-1.0444464728000313,1.619277284178711,-2.0242676688176924,0.4808789428707022,1.6634698154674599,-0.7220930526435416,1.7416795048112141,1
0.8383457241038297,-1.8428213039818346,-1.3301593221783563,3.956139171107993,2.5788269958689387,0.2469833855378626,3.9724052614345022,-0.5729848035390495,-3.1832215040738094,2.16849794011063,0
-1.4399336807943373,-0.7604441075644537,1.0657821220700265,0.664312601445173,-0.8861349543181315,-1.3964475044174207,-0.8537819994360527,-1.7759772343321174,2.142982463712303,0.7948039369981669,1
-1.2027915449499358,-0.7800178448366158,1.7729807974777487,1.881202741055962,-3.1529885350745803,0.45157206070754974,-0.39508683507815756,-4.2396376606548785,-0.29772642467119503,1.4470552469236324,1
-1.2751404353861968,-0.6045777457589752,0.266578011719279,0.6497392336585579,1.4009634751311282,-2.9534620321237894,1.6137159039480973,1.3295969974109743,1.0082816198899256,1.2205521838335875,1
-0.2528532506889954,-0.5966824224854594,-0.21061250447734414,-0.4426968208532308,0.08057939697511601,1.5332532174718394,-0.21274430253045962,0.6896749704399345,-0.7107838045407096,1.1481088257284322,0
-2.9418644358582524,-2.276192239096849,3.3295488094053924,4.0717550277458665,4.795659947958859,1.55647674132884,2.33525666371283,-0.32972008615927284,2.0715097993940925,0.5767050101513325,0
1.2829986819560806,0.32685690800741274,-0.3146747459431073,1.7748072320347859,-0.6286014680610574,0.6682354593606163,2.175461009336087,-0.1670574874497901,-0.9859058875998745,3.472699732667021,0
-1.9127239990316538,1.1280114803264343,-0.25880906208539334,2.948267760646247,1.647760955398403,-1.0147503146205583,3.298671202425006,0.6299669306129037,-2.28162130650626,-0.49969619775584817,0
-1.325455813500411,0.40572434500446153,-0.2705086210518012,1.5931722939016373,0.32050006886275434,0.5984647971499837,0.3233704646739323,-1.4221415885516029,0.008448640927528728,-0.5074909355534531,0
2.1001509355549004,2.2655592210529143,1.4948914657108634,0.7038122790162761,-3.4072564409085846,-3.0533057405500044,-0.3796594504067965,-2.007423629153356,1.8522096432479287,1.6398167240176134,0
-1.6681452004768857,0.27186618526250284,1.8496272523084842,0.40223676195570945,-0.7619927366916823,-1.0070849606154741,-0.06785417542709671,-2.1620189652120274,2.9666565879319013,1.9393800294688166,1
-1.7869559444501388,-4.706425993040858,0.8200290932492817,2.4906854466697674,3.799119768107843,-0.736053271793202,0.7073455524394423,0.7559416214062429,2.7296447441838136,0.45518161780432054,1
0.39552772724440344,2.5452465125720227,-0.4132721356883059,-1.849537649674025,2.0783348205781564,-0.3580627123165302,-1.3877962659156615,2.236168251101513,0.8892403773765479,2.684787879671837,1
2.512987241023773,3.3788791204207627,1.8281142257630654,-1.6610972697458655,-0.7096702682461697,0.40424555464536893,-4.232587837950146,2.0618035568792497,-1.7471736813194916,-1.2734345125064197,0
-0.7193657047260763,-0.6316013778018321,1.4733031820886362,1.974191321857679,4.672269602329658,-2.4113983817927145,1.8019037920335048,1.8022594455615968,-3.01414318610762,-0.15268286306792034,0
-1.5170091109381985,0.670404551981716,1.0573242011761201,1.4364989757178535,-0.4920768387628013,-0.2657729378314404,1.0640120185995725,0.40755997295911117,-0.7685417412167868,-0.6066684844022736,0
-2.045726516408579,-2.1859031683831605,1.4191354127333335,2.376202938993859,-3.6841323741449887,-1.708798641048715,-0.7439441731076224,-2.2444143671154673,0.7043842699976512,1.5709743349297716,1
-3.6231648492177353,1.235547335793946,-0.23767713132447832,0.6012488958820391,3.4005774816527152,-0.1447925583858456,0.7572443207589112,1.1857346942043037,-0.4660390482128395,-0.5082394871772209,0
-3.143217593237569,-0.6496468567494054,1.6247974752486878,0.26803649646834926,-1.296758041887585,-1.4827492853231157,1.1513788239311316,-0.6518214520683275,3.9700993991828204,0.4255475065543651,0
3.2976752459061203,2.492317462559671,0.09967472409029643,-4.5806462357241235,-0.8338413695540481,-3.5580190344882294,-2.7276189096860333,0.265943898163577,-1.2691803010859832,2.7997049464553703,0
-2.5193907175912935,1.4163422800166914,3.040862029634978,0.005412897768496405,4.128090282666678,-0.7878983140680993,-1.8204727091001165,-0.7515722051892035,-0.2683535973488598,-2.5032647276931943,0
-1.4347431473295453,-1.9357720520753252,1.4429705241927338,1.1458035026183584,-2.9138291847514095,-0.22690230979488607,-1.5767268289872463,-2.0852557357931993,2.1701704667356294,1.8192340084064917,1
-0.9666372973156121,1.252961488608355,2.076753014620852,-1.082983564692097,-0.7749760096384946,-0.43965835568254164,-1.6529878155033906,-0.28563397450139716,1.5229066223804955,-0.7293951713551208,0
