X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,target
-1.0308199974405974,-0.4479863556860241,4.459211489719911,-1.1597088353130758,-0.903500508172967,3.017424441957606,-2.7135490499275416,1.2184975926483141,-0.7208242936131255,-1.144961864846135,0
-0.11452482593030028,1.0340402342786201,0.3287688888713309,3.0291816210328344,2.3701080197572075,-0.07396672330931198,1.5315673605002162,-0.2762390165592683,-1.3851971934727294,2.0782778515696956,0
0.15683141712791815,2.921701714751087,0.8492825376994622,-2.2239800953318722,-0.10939246633110311,0.2453979922843776,-1.8289201331582259,0.6221086499831567,1.9929070633068915,0.6278378581552514,0
1.9904128067820923,-3.2106752270209826,-1.061537725678594,-2.007119459153596,2.354561484826093,0.16657418432390225,-0.738860586402302,2.8297292335296462,-4.207594086593202,-1.5440625236632348,1
-0.26101173653187326,-1.577436084554748,0.9545870163001736,-0.2450087156722326,1.9139239470797187,-1.654442997008937,-0.6975641861611364,1.0653384923044222,-0.45358086938672104,-0.26422069864270625,1
-0.08396693477423878,0.7314850188895465,1.7659011093532089,0.2612331025569675,0.034011823852113765,1.540036363339809,2.21476591172535,-3.4877460633521973,1.6139332554275567,2.637388359315468,1
-2.574740944364228,-1.008561976470397,-1.4525461755356763,-1.6057316299247737,0.5094121371849598,-0.9606437940132592,-0.6074216780584023,1.873716370466847,-1.0884830054420758,0.2976701962745693,1
0.7838108460066633,1.7261440111262765,-1.4600604339921894,-3.1182977205745233,-1.3793009863929662,0.2144165208262424,-0.13633280491190325,0.9592102000255915,2.099438663205518,-1.229025358866121,1
-1.2620597506977778,-0.8521943330590793,2.120196948492676,3.7715950995434895,1.5167918658955637,-3.558010930910109,0.8719419808179995,0.7506564458460083,1.096870582833,0.3659817972462609,1
-3.980164405885905,0.016205947847399593,-2.452052971407558,-1.8648765013790012,3.421355382985748,1.226108936961468,4.42017564365169,-1.271401903789927,1.0851990357693007,-0.4147891114453208,0
0.6420610045490667,-0.5427040273677173,-1.2908226085177956,0.3558520850468282,0.9400817621489512,-1.3112286674226585,1.6344533144196347,0.8863064539353265,-0.025264201810642706,0.7320164924211429,1
1.20101550946308,-2.972337912043271,0.1999883013304915,2.129665987050261,-1.7093751427185446,-2.1167055667238976,1.0904103878686442,-0.5560369849332902,0.985217460264836,1.3462970903123905,1
-0.5969244027466144,-0.7751982622942359,2.385893584283531,2.0285309310839605,0.9776203437542219,-3.0949206864324523,-0.31032842067052147,0.8932463764390983,1.9901117686617527,2.255916693197086,1
0.37565582543515474,0.19604832303289876,-3.4705632245527225,-1.0520098416992993,-3.542103901116745,-0.19541170575202105,2.009115425055719,-0.9591592575594379,-0.7991740450773683,1.65040195261334,0
-1.8336462106479345,0.5506712142123651,-2.689224185629015,2.561720983775093,3.5680890545105,-0.45514830890377145,3.327098095627316,-3.7446185124418765,-0.9774800046477481,-0.212928878116858,0
-1.1078691059929748,0.2934106479963826,-1.5549310613063065,1.5393982017358727,-1.618508319703039,-0.5875264617523919,1.9133708941931147,-0.5526188766092341,0.44051396250308333,1.4195098851150632,0
-1.5159258556886788,2.0257105300396985,0.5963151092026584,-1.5243245124472287,-0.09279531851743417,0.1975290652393199,-1.892288685419886,-1.0049924153171292,3.3448839747187757,-2.2370948940726354,0
-2.808919787327121,0.4740119327458642,0.3625529491223016,-0.6608205987210638,-0.8422653121884807,-2.0869720010957655,1.0114394276133796,-0.8720370644733233,-1.123718366640433,1.826033938722038,1
-0.25291530768425197,-0.6944354360842859,1.7755216797056663,0.6742211528310322,-0.6450609303541055,0.08990926341561034,-1.027685604942695,-1.2259558812953162,0.8041153853546312,-0.007429814053981798,1
-0.4606168046093323,-0.47389192680941217,1.1420055846746815,-1.0487498627249776,1.1405822792232854,-4.457379797492677,-1.0296152765973345,1.7539435360404756,0.5080549011422314,1.0350640677683152,1
3.585999876884256,4.2313961552706445,-5.272848801338016,0.8924975635826076,0.2019603589954445,-0.27584145931497384,1.7625205880163195,-3.171478913606202,-2.0690328901006643,1.0802177372269175,0
0.13642139113749407,1.3665271449482823,-1.3459930750983524,-2.3680180059761238,-3.794740896778711,-0.812318819584577,-0.5070386604780053,-0.09658854082706214,-1.2237506495782344,0.5423631602625818,0
-1.0978571835426818,0.8829945294150274,1.043859746367084,-0.07140139043413773,5.44860085353053,0.3568016906945026,1.895057137734077,3.3255362548164036,0.14815546643858535,0.22981793524785787,1
-2.6529426172324113,0.6433837745124491,3.4723188295067975,-0.509448937897333,-0.7301634641354682,1.4479123026176328,-0.9115494479728334,-1.518427150655717,2.3450232823546675,0.4944394897152069,0
1.1716902639210578,-4.284021821217761,1.116127496158576,0.8427121189867377,-0.2953056005416921,0.20316424951113954,-2.915763548830064,-1.0041013531344307,0.4538401545028239,-0.6549429626950642,1
3.7066614966527354,1.7509434307563283,1.2043702929107942,-1.831913624952096,1.378043233589855,0.13170593134741648,-1.5673401705074934,1.9035399844715104,5.212278645151691,0.6513587787356331,1
-0.13717165307072232,-0.4115995026143161,3.69938864360925,2.2453485201808063,-2.200477281024104,-0.774394191018462,-1.2067301674409658,-3.298572916297541,0.7975985161800595,0.48013366745705255,1
0.07272690234477519,-0.1805015359517963,1.3934053539114244,1.1443765436279785,-1.9837957635538874,-0.005913063256512641,-0.4052124780106765,-3.307913910371139,2.2192606043840035,0.8812295258550827,1
-2.6183324849851175,0.8190062873761086,-0.8173303130031357,-2.063274585939341,-0.6906620190115307,3.473718384891905,-0.8695927308872005,-1.3194661957590128,0.899174794388974,0.9524282514588653,1
0.11988410614062162,-1.0331914179239639,-2.644536767356433,-1.0163461743605375,0.8326853578560098,-1.157589667889088,1.324357429006675,0.7201322261932125,0.7086157107851183,-0.660742043751853,1
1.9311037908307798,0.09440426630686893,0.8224135236225896,-0.7596197818646224,3.4307240346788035,-2.1042945777749447,0.7041972978179931,3.1780833383561204,0.401631966213695,2.564561775575729,1
-2.3198195116696625,-0.7941475198168636,2.8499764828994394,4.063949790554494,-2.7559097617100567,-2.8558478068323594,-0.5670327184247943,-2.4958279504490894,3.0010326276396846,1.9680560557153264,1
0.06286823011666476,-0.34777118235748117,0.21644022757273906,-1.6620085060393373,0.6062313228888897,-0.5614254774691438,-0.18802010569064875,0.18684356856770967,-1.2499017990574548,0.620530518390129,0
-0.28765861067089743,0.34721079216923634,2.862345363383113,4.141981008927514,2.818239012360551,0.051845642623502164,1.2962122573993768,0.871847165519178,0.9806522656128807,2.499330495115354,0
-0.9125671544781174,0.3272445584363586,0.21376220438191573,-1.4520385007324228,-0.9085376178105768,-0.6911630065361308,-0.09939660653360938,-1.608338586900035,0.7464120111742056,0.7663975991403613,0
1.2433882270701682,-1.3910680417675239,1.3872121924128897,-0.6413279051105709,3.9604410959949594,-0.911645697660161,-1.2622552615235503,2.9267735838965185,1.4714393821025562,1.8633732768670828,1
-1.608295417662993,0.2687069368570056,-0.09658437338523163,-0.5015311250309358,-0.32382587227618487,1.8886674621240451,1.1511656240436776,0.5979084520510787,0.7550481208432431,-0.005814180375939282,0
1.4221450205761463,2.123590180115083,1.1816192677667408,-1.1276200356507646,2.063752791147479,0.7823884174869475,-1.9896434488717891,0.39597202772633155,-0.6973202722071363,-0.7368705387311858,0
-3.266191086388683,-2.4587499992292394,0.7763076239426094,0.8272080868777598,-0.5945737273137359,-1.2527460579292802,-0.3202774081610859,-1.4205850741427348,-2.2091006124660835,0.36149784692480114,1
-0.6907159649744781,0.6483491932473497,1.3887631282232669,1.713502007603727,0.36311194010658354,-0.8341442109883266,-0.48139296526178965,0.6422091927837905,-2.1049089216210093,-0.9784362435041072,0
-0.7111366037581193,1.5952456757621591,1.0794894421081163,-2.3734467494504994,-3.9633983757620266,-1.8582106404205074,-1.406406993202522,0.7009587327249016,3.562244155146594,0.11018117139877126,0
-1.8451451853540828,-3.6259341931187983,-0.46188746695822225,2.764097739589148,-2.7470091814165283,-1.3739757532440398,-0.5699665122018012,-3.117718334527027,2.1983447581978757,0.9689567661644046,1
-0.4609485488293823,-1.2286581124956126,-1.1599575065132344,2.952895141413354,0.2142953742910335,0.8451474240318004,3.0376638204922672,-1.0167736424109153,0.6806961870109476,0.8593721279967422,0
-1.5704372846688237,-0.41250114762313794,-1.800185063349748,2.4614109707461385,1.7494951126900329,-0.28416369784948226,2.7149501805570613,-1.511793251210279,-0.3599759095853211,0.26890955309356357,0
0.2539664365764216,-0.08956329578817351,-1.8035254161613037,-1.6808222509722541,1.9435369587079956,1.1728312548992421,-1.240490255729646,0.7560210692838181,1.8990797965487023,1.0612696182562913,1
-2.7774022829388407,0.6524066723496007,-2.4240161769288497,-0.29328390884821665,-1.8167486775967698,1.2720948728245838,0.7298158913842656,-0.9884300853458632,-1.4189229088969006,-1.1953172144962194,1
3.5945422087345236,1.0465869356759647,0.692463318261595,-0.9306152885622709,-2.7517568290636567,-2.518068133559619,1.5858407285892255,-0.6030644907405096,2.16543521534067,3.5627526326377597,0
2.3156164286923078,-0.0338205784947293,0.2954770636383365,-2.139809850617363,2.003740208606077,-0.5944429192862404,0.7405238109790862,0.7058523867024036,1.3397177735225507,1.1522626981238888,1
1.7750213598087923,-0.8942247518500356,0.5619807760503568,-1.7884897346249187,0.17586954711613445,-1.1057890736376557,-0.14665874392223988,0.0027701014199666973,0.6465353286514625,0.0672152206312508,1
-1.5408442201604178,1.336502691194611,0.45293151810540144,2.06942692580463,0.3503535957448715,-1.6601378784162701,0.5009667422228851,-0.8601425061741625,0.7575938376066639,0.686260164052188,0
-2.640535645630051,-1.079794007541256,-0.775222289506567,-1.8054933876915076,-1.409842949257156,2.283426501363059,2.9164899684182632,-2.5653525368670804,3.907294307717955,1.694758723550251,0
0.057060285613746986,-0.16816153997069022,-1.9286107062327487,-2.5724589315152473,1.8807499055463577,-1.2275716732517128,0.6969291318775661,2.123553890991791,0.06156027545675957,-0.4742632775536647,1
-2.1709016246004342,0.3977880957054405,-2.394142748368511,0.8069758236280928,-3.158360360896046,1.1224199955632224,2.4090571492727655,-2.0335354716351084,-0.9091853310463351,-2.596106716556789,1
-2.7605073538080114,-1.194552801238351,2.250693661813595,-1.1693100387592026,-1.9222664202364497,2.6354072969851794,0.4981477017357574,-0.10964753128780513,-0.7451952724092983,3.3164029751911372,0
0.17668622412675972,-0.29749895055521747,2.1014333239281067,-3.7052979579249286,-2.1428279634119956,-0.030407458131763265,-3.5172948901373022,-3.7046010002012,4.134293908170539,-0.6915963527714446,0
-1.162039707655408,1.1158567930557677,0.10565550719862321,-0.49965081786231735,-2.302532671836664,-0.20542255302286178,0.003918094599876243,-2.531525020675371,0.09805127225574628,-0.7451640254201386,0
1.2317569295312292,0.026472920233207575,0.0792223168879877,-2.3716132681746305,-0.08126508120235121,-0.09561434444822947,-0.646835343543051,1.3629421324614346,0.09661911338794754,0.5837585258341595,1
-2.6717137957622925,1.3126163024673883,0.87720671644022,0.529909728937102,-1.7358967128252307,-1.092354819172161,-0.137204630853342,-2.1306138530970564,3.249850713330128,0.8206527374032877,1
-2.254189984247727,-0.8782654348651391,-0.49060930714248396,-0.5944268249473426,-0.371103121034838,-1.8160477982025822,-1.9155671865990782,1.7330550847545716,-0.6292105804850023,0.7443416734809291,1
2.2543585642672754,0.8447518495936431,1.8459470755158116,1.9444663179081694,4.496338402496829,0.07062763034961606,-1.6431499624773784,1.5966305262767908,0.4338883721365072,-3.5438742217976076,0
-4.108802796040825,0.1783512906226703,-0.1087660605504519,2.332523892152281,3.170063652441935,1.1082776316467784,0.37234063344171703,-0.6611873350275852,-0.9939483408922198,-2.6890253358430414,0
-0.36897351432546044,2.098477215028941,-1.8563699898498949,1.8228012534039553,3.467294987824813,-1.9997537824822413,0.5331487793125029,1.5464430424727875,-1.860659768602761,3.115462393097487,0
2.9321946334946594,-1.104070611146538,-0.7867541981289765,-1.2173801162807414,-2.061742430566871,2.8853677376789904,-0.38074076244340793,-2.331624415068676,0.9122562588579923,-1.5790170727007284,1
-0.44127443300269203,0.3085627622209871,-1.842217138262927,-0.5856974241356268,3.263360794323757,1.2813500123269241,2.583938555771015,0.6231368382227414,1.5532815507554605,-1.127715103346425,1
-3.6128226924165,-0.7874367993243694,1.7748622268397378,0.7520201919576344,0.9500878458131725,-1.0996885375230825,0.7141005521527832,-2.0343712339574314,-0.5600958964369496,-1.2518542154232708,0
-0.5242362132781844,-1.639452624560253,3.956346172535195,4.123008589770752,1.2308138643846858,-4.479165371517425,-1.066319231465083,2.0748877187719854,0.5406128482480331,3.3651079078535293,1
-2.734699606709723,1.1764219009745303,1.133065831998178,4.388757843303745,2.0132554317235205,-2.081018017974059,2.430918659024278,0.9306346446496978,-2.3907382263875054,-1.4594931171066365,0
-2.2808949727804584,-0.7285192946019634,2.1671017317619796,1.2679964629729046,-1.3562503403143003,-2.479272691736283,-2.3697316376800437,-0.8987707753303573,1.9301695173339912,3.931901422931897,1
0.056006668574612006,-2.6939789943032557,-1.4065134436807725,-1.6961245608290072,0.07030254369311728,0.4232332646070829,-1.851827276564483,1.5648262317668178,-1.23879817489461,-1.2276454622905013,1
-2.9071819097247733,1.8445298788782956,1.8072051381148921,0.801836306938539,-0.3343420056831873,-1.1795412777856569,-0.4268791896114119,1.3939219741768998,-1.5131102169710244,1.5749655447749757,1
3.135725165036686,-4.175869431221139,-1.8004964352714703,-3.456600216383717,4.404610320614809,-2.247492828530439,-1.0031930282746213,4.661591904718907,-2.762647169296124,-0.43151749430429154,1
-0.34571316004063773,-0.7955883940183959,-0.3453892901112801,2.0657152008576,-0.8232697069692756,-2.6895799697479905,1.3765336811393583,0.4788333565216397,-0.21186615033724476,0.1518647571979158,1
1.724664589609349,1.756685438139046,0.5330101520646887,1.0362350034441925,-0.9795523733692277,-1.0641335633301718,0.6050960985836366,0.8511486653010907,0.5087431369537359,2.164129555884978,0
-5.268053509921295,-3.4808803041736587,-1.6650139952041725,4.655807530793878,-4.272412610149954,-1.906999232038532,1.9514354811829833,-2.65933817178134,0.02644519350386737,-2.6396909996566893,1
-2.265437211797104,3.296115299988186,-0.18247471235617407,-1.795628766299738,3.620425778699152,0.5937954505081027,0.8284187402853842,3.111266979327564,-0.45023825414820307,-0.4137285941998845,1
1.0094964435916152,-1.377870178829349,-1.7928176878169024,0.0012749810013940044,-0.8093216885030166,-2.8522195215032147,0.7416899995503552,0.5400620576591896,-0.19809270779746313,-0.024120978374198132,1
-0.21685967844965537,1.4834038137996064,-0.6073791024908486,-1.9209600871024524,-0.40844596018637425,1.1612661540487352,0.6780303724449137,0.4132977822116518,0.5953406359070297,0.3820370376234282,1
2.9844803602144014,-2.0624362984725533,1.3661019214935428,0.6582129531122081,-3.05989118954774,2.6594548681901538,-2.4607336183989768,-2.81329744511118,0.7345911844350441,-1.0803203133472556,1
-1.0253499832616084,-0.4599445098213998,-1.5953061829177706,-1.0329971283934356,-1.1542295342251665,1.7196312726268528,-1.2383705114487542,1.8622173993392956,-2.5521792545936064,-0.9313925583126934,1
-5.011335025946546,-0.40727280457773274,0.22054987549502963,-1.4402684005093802,4.020946750816671,2.594292543517901,0.5983317585948403,0.10305843925133373,1.701993771010616,-2.20878551146047,0
0.5470112252691957,-4.197254133613355,-0.4076122351581163,0.0029018829517527545,-1.0272277794077165,-0.9337284994641818,-2.205389287472166,-1.5389813550802451,0.829201858612858,-0.5689994691904858,1
-0.5370452178577458,-0.057302259177250126,-2.888412162672348,-3.692195025791447,1.463369433407892,0.20902287794236574,1.3790062664394032,2.6154082156533507,-2.342964710959376,-1.2594297112441997,1
-2.9973867704678256,-1.8577960447423596,1.7047063356301364,2.7474267536914683,5.619899747244191,2.325447329166872,1.7459916241634672,0.07842575727514511,-1.879378597351249,0.8681773046465882,0
1.653028259351407,0.6091421386577156,2.2032606881005745,1.659510043907912,-1.5803099519483808,-0.8165496697521261,1.1363813401232459,1.0554831653601526,1.5117102121054642,1.7496595934531463,0
-1.1759201960643355,-1.057103996753053,3.242721186393148,1.906066346798064,-0.18384395027666267,-1.9307055667392832,-1.6162048110110314,3.5857638875486897,-2.224385464939626,2.266496164178502,1
-1.3405511839384467,1.6080847840379469,0.8465968532580723,3.0595768430502583,3.5609561851452813,-1.4013962205910697,1.8792143242601536,-2.1706798946450387,3.600615733826655,0.8963941105594873,0
-0.4216601580328756,-0.05744955999338597,0.5296803277977031,0.019256491295916334,3.6789974050354557,-0.8712078274535355,0.01143771731334503,-0.14039662938300945,-2.019556079638694,-1.5920706302917536,0
0.10140371692141137,-0.4426915905653255,1.3350132731776438,0.9218368559063985,-1.1063700717617797,-1.3687391314359751,-0.7594297291555991,-2.7671706482882423,4.177501057804414,1.2339152742597372,1
2.170815970760386,1.3388039074173912,-0.16971488816990843,-0.6648249828513768,1.6233058199231993,-0.2519754085333962,-1.4660005971065817,3.0072510368654997,-0.29969617609715815,1.9753892640760515,1
-0.23719255974833342,-0.8524364977360313,-0.5875499460417686,0.4148503359695473,2.2236830302292363,-0.13713659903989334,0.5598079795923919,3.419209436723649,-2.2371262399865985,-1.1671918348831856,1
-0.017086926911104028,-0.7852757484505668,-0.09147216023754146,-1.4944302743429314,1.4844261328164672,-0.9223366639530781,0.34760243242294697,0.5483695284528707,0.8051518139968041,0.9086486461003312,1
0.02133252047147094,2.6248358778334895,-0.46199823424751874,-3.96578106063134,1.9494997632044333,-0.5708721578214672,3.182097999284107,2.224686188856686,-1.5129045313656384,0.3154642547824881,1
-0.5153443944650142,-0.19526666086017663,0.22401599984040665,0.2129590380320422,-0.20172687744318152,-0.6257675590547791,-0.012384978857182816,-0.641072030565271,1.2816178850019124,-2.150706656573389,0
0.6950503198133833,-0.14053752297972977,-0.8501718357813841,1.238718305556022,0.5228672004662087,0.6562520639023637,0.3903206561523667,0.4250703916091383,-1.8956443020466054,1.9455897224170875,0
-0.8625134042226201,-4.662433636977733,-1.1077314216721397,0.8496912485915027,-4.7622900906424395,-0.4637085996210069,-1.2188438202336014,-3.2312562712536312,1.5020009566111114,0.5161651999738979,1
-2.9535033909058135,-0.34227803776892807,0.3860550615041881,1.1947097623789513,2.8379619803228158,-0.3260317560566617,1.1570472924784356,-1.4343933524739914,0.89379030562672,-0.44967581717606464,0
-0.8385013887006092,-0.028598363020212736,-2.5251987122465795,-1.1143553696880315,0.8099749774329876,1.0338257667006123,0.10556077021460075,1.2534350313714642,-0.7793704758924491,-0.14964840039929472,1
1.3984031787826865,1.7468402449114038,0.5570349134763187,0.733014462378557,0.939370376989678,-2.3748308097119764,1.3859316219907551,-0.03674205692887267,1.7705712228947896,2.0948135946345934,0
-2.080773285279859,0.5037280362693153,0.10528725929249094,1.122085630132427,1.4919495325296763,-1.545166519936223,1.46831154386963,-1.1527282889284125,2.6777886414619925,1.135607425835372,1
0.7875977259951588,1.9324915900740223,0.31228967617744063,3.1916711703499665,4.870307478666151,0.4893811373514282,2.0698445361571993,-0.5572916239059913,2.5410602614943985,2.44466288710027,0
